[2026-08-04 10:47:38] === starting DEFORM training: DLO_type=d003_v054 train_time_horizon=20 eval_time_horizon=100 max_update_steps=200 ===
[2026-08-04 10:47:38] GPU: NVIDIA GeForce RTX 2060 (cuda:0)
[2026-08-04 10:47:38] logging to logs/train_d003_v054.log
[2026-08-04 10:47:39] [data] precomputing mu_0 (bishop frames) for 56 train episodes, 8069056 frames total, on CPU
[2026-08-04 11:53:10] [data] [███████████████████░]  97.6% frames 7876000/8069056 ep 52/56  2003 frames/s  ETA 96s
[2026-08-04 11:53:11] [data] [███████████████████░]  97.6% frames 7878000/8069056 ep 52/56  2003 frames/s  ETA 95s
[2026-08-04 11:53:12] [data] [███████████████████░]  97.7% frames 7880000/8069056 ep 52/56  2003 frames/s  ETA 94s
[2026-08-04 11:53:13] [data] [███████████████████░]  97.7% frames 7882000/8069056 ep 52/56  2003 frames/s  ETA 93s
[2026-08-04 11:53:14] [data] [███████████████████░]  97.7% frames 7884000/8069056 ep 52/56  2004 frames/s  ETA 92s
[2026-08-04 11:53:15] [data] [███████████████████░]  97.7% frames 7886000/8069056 ep 52/56  2004 frames/s  ETA 91s
[2026-08-04 11:53:16] [data] [███████████████████░]  97.8% frames 7888000/8069056 ep 52/56  2004 frames/s  ETA 90s
[2026-08-04 11:53:17] [data] [███████████████████░]  97.8% frames 7890000/8069056 ep 52/56  2004 frames/s  ETA 89s
[2026-08-04 11:53:18] [data] [███████████████████░]  97.8% frames 7892000/8069056 ep 52/56  2004 frames/s  ETA 88s
[2026-08-04 11:53:19] [data] [███████████████████░]  97.8% frames 7894000/8069056 ep 52/56  2004 frames/s  ETA 87s
[2026-08-04 11:53:20] [data] [███████████████████░]  97.9% frames 7896000/8069056 ep 52/56  2004 frames/s  ETA 86s
[2026-08-04 11:53:21] [data] [███████████████████░]  97.9% frames 7898000/8069056 ep 52/56  2004 frames/s  ETA 85s
[2026-08-04 11:53:21] [data] [███████████████████░]  97.9% frames 7900000/8069056 ep 52/56  2004 frames/s  ETA 84s
[2026-08-04 11:53:22] [data] [███████████████████░]  97.9% frames 7902000/8069056 ep 52/56  2004 frames/s  ETA 83s
[2026-08-04 11:53:23] [data] [███████████████████░]  98.0% frames 7904000/8069056 ep 52/56  2004 frames/s  ETA 82s
[2026-08-04 11:53:24] [data] [███████████████████░]  98.0% frames 7906000/8069056 ep 52/56  2004 frames/s  ETA 81s
[2026-08-04 11:53:25] [data] [███████████████████░]  98.0% frames 7908000/8069056 ep 52/56  2004 frames/s  ETA 80s
[2026-08-04 11:53:26] [data] [███████████████████░]  98.0% frames 7910000/8069056 ep 52/56  2004 frames/s  ETA 79s
[2026-08-04 11:53:27] [data] [███████████████████░]  98.1% frames 7912000/8069056 ep 52/56  2004 frames/s  ETA 78s
[2026-08-04 11:53:28] [data] [███████████████████░]  98.1% frames 7914000/8069056 ep 52/56  2004 frames/s  ETA 77s
[2026-08-04 11:53:29] [data] [███████████████████░]  98.1% frames 7916000/8069056 ep 52/56  2004 frames/s  ETA 76s
[2026-08-04 11:53:30] [data] [███████████████████░]  98.1% frames 7918000/8069056 ep 52/56  2004 frames/s  ETA 75s
[2026-08-04 11:53:31] [data] [███████████████████░]  98.2% frames 7920000/8069056 ep 52/56  2004 frames/s  ETA 74s
[2026-08-04 11:53:32] [data] [███████████████████░]  98.2% frames 7922000/8069056 ep 52/56  2004 frames/s  ETA 73s
[2026-08-04 11:53:33] [data] [███████████████████░]  98.2% frames 7924000/8069056 ep 52/56  2004 frames/s  ETA 72s
[2026-08-04 11:53:34] [data] [███████████████████░]  98.2% frames 7926000/8069056 ep 52/56  2004 frames/s  ETA 71s
[2026-08-04 11:53:35] [data] [███████████████████░]  98.3% frames 7928000/8069056 ep 52/56  2004 frames/s  ETA 70s
[2026-08-04 11:53:36] [data] [███████████████████░]  98.3% frames 7930000/8069056 ep 52/56  2004 frames/s  ETA 69s
[2026-08-04 11:53:37] [data] [███████████████████░]  98.3% frames 7932000/8069056 ep 52/56  2004 frames/s  ETA 68s
[2026-08-04 11:53:38] [data] [███████████████████░]  98.3% frames 7934000/8069056 ep 52/56  2004 frames/s  ETA 67s
[2026-08-04 11:53:39] [data] [███████████████████░]  98.4% frames 7936000/8069056 ep 52/56  2004 frames/s  ETA 66s
[2026-08-04 11:53:39] [data] [███████████████████░]  98.4% frames 7938000/8069056 ep 52/56  2004 frames/s  ETA 65s
[2026-08-04 11:53:40] [data] [███████████████████░]  98.4% frames 7940000/8069056 ep 52/56  2004 frames/s  ETA 64s
[2026-08-04 11:53:41] [data] [███████████████████░]  98.4% frames 7942000/8069056 ep 52/56  2004 frames/s  ETA 63s
[2026-08-04 11:53:42] [data] [███████████████████░]  98.5% frames 7944000/8069056 ep 52/56  2004 frames/s  ETA 62s
[2026-08-04 11:53:43] [data] [███████████████████░]  98.5% frames 7946000/8069056 ep 52/56  2004 frames/s  ETA 61s
[2026-08-04 11:53:44] [data] [███████████████████░]  98.5% frames 7948000/8069056 ep 52/56  2004 frames/s  ETA 60s
[2026-08-04 11:53:45] [data] [███████████████████░]  98.5% frames 7950000/8069056 ep 52/56  2004 frames/s  ETA 59s
[2026-08-04 11:53:46] [data] [███████████████████░]  98.5% frames 7952000/8069056 ep 52/56  2004 frames/s  ETA 58s
[2026-08-04 11:53:47] [data] [███████████████████░]  98.6% frames 7954000/8069056 ep 52/56  2004 frames/s  ETA 57s
[2026-08-04 11:53:48] [data] [███████████████████░]  98.6% frames 7956000/8069056 ep 52/56  2004 frames/s  ETA 56s
[2026-08-04 11:53:49] [data] [███████████████████░]  98.6% frames 7958000/8069056 ep 52/56  2004 frames/s  ETA 55s
[2026-08-04 11:53:50] [data] [███████████████████░]  98.6% frames 7960000/8069056 ep 52/56  2004 frames/s  ETA 54s
[2026-08-04 11:53:51] [data] [███████████████████░]  98.7% frames 7962000/8069056 ep 52/56  2004 frames/s  ETA 53s
[2026-08-04 11:53:52] [data] [███████████████████░]  98.7% frames 7964000/8069056 ep 52/56  2004 frames/s  ETA 52s
[2026-08-04 11:53:53] [data] [███████████████████░]  98.7% frames 7966000/8069056 ep 52/56  2004 frames/s  ETA 51s
[2026-08-04 11:53:55] [data] [███████████████████░]  98.7% frames 7968000/8069056 ep 52/56  2004 frames/s  ETA 50s
[2026-08-04 11:53:56] [data] [███████████████████░]  98.8% frames 7970000/8069056 ep 52/56  2004 frames/s  ETA 49s
[2026-08-04 11:53:57] [data] [███████████████████░]  98.8% frames 7972000/8069056 ep 52/56  2004 frames/s  ETA 48s
[2026-08-04 11:53:58] [data] [███████████████████░]  98.8% frames 7974000/8069056 ep 52/56  2004 frames/s  ETA 47s
[2026-08-04 11:53:59] [data] [███████████████████░]  98.8% frames 7976000/8069056 ep 52/56  2004 frames/s  ETA 46s
[2026-08-04 11:54:00] [data] [███████████████████░]  98.9% frames 7978000/8069056 ep 52/56  2004 frames/s  ETA 45s
[2026-08-04 11:54:01] [data] [███████████████████░]  98.9% frames 7980000/8069056 ep 52/56  2004 frames/s  ETA 44s
[2026-08-04 11:54:02] [data] [███████████████████░]  98.9% frames 7982000/8069056 ep 52/56  2004 frames/s  ETA 43s
[2026-08-04 11:54:03] [data] [███████████████████░]  98.9% frames 7984000/8069056 ep 52/56  2004 frames/s  ETA 42s
[2026-08-04 11:54:04] [data] [███████████████████░]  99.0% frames 7986000/8069056 ep 52/56  2004 frames/s  ETA 41s
[2026-08-04 11:54:34] [data] [███████████████████░]  99.0% frames 7988000/8069056 ep 53/56  1990 frames/s  ETA 41s
[2026-08-04 11:54:35] [data] [███████████████████░]  99.0% frames 7990000/8069056 ep 53/56  1989 frames/s  ETA 40s
[2026-08-04 11:54:36] [data] [███████████████████░]  99.0% frames 7992000/8069056 ep 53/56  1989 frames/s  ETA 39s
[2026-08-04 11:54:37] [data] [███████████████████░]  99.1% frames 7994000/8069056 ep 54/56  1989 frames/s  ETA 38s
[2026-08-04 11:54:38] [data] [███████████████████░]  99.1% frames 7996000/8069056 ep 54/56  1989 frames/s  ETA 37s
[2026-08-04 11:54:39] [data] [███████████████████░]  99.1% frames 7998000/8069056 ep 54/56  1989 frames/s  ETA 36s
[2026-08-04 11:54:40] [data] [███████████████████░]  99.1% frames 8000000/8069056 ep 55/56  1989 frames/s  ETA 35s
[2026-08-04 11:54:41] [data] [███████████████████░]  99.2% frames 8002000/8069056 ep 55/56  1989 frames/s  ETA 34s
[2026-08-04 11:54:42] [data] [███████████████████░]  99.2% frames 8004000/8069056 ep 55/56  1989 frames/s  ETA 33s
[2026-08-04 11:54:43] [data] [███████████████████░]  99.2% frames 8006000/8069056 ep 55/56  1989 frames/s  ETA 32s
[2026-08-04 11:54:44] [data] [███████████████████░]  99.2% frames 8008000/8069056 ep 55/56  1989 frames/s  ETA 31s
[2026-08-04 11:54:45] [data] [███████████████████░]  99.3% frames 8010000/8069056 ep 55/56  1989 frames/s  ETA 30s
[2026-08-04 11:54:46] [data] [███████████████████░]  99.3% frames 8012000/8069056 ep 55/56  1989 frames/s  ETA 29s
[2026-08-04 11:54:47] [data] [███████████████████░]  99.3% frames 8014000/8069056 ep 55/56  1989 frames/s  ETA 28s
[2026-08-04 11:54:49] [data] [███████████████████░]  99.3% frames 8016000/8069056 ep 55/56  1989 frames/s  ETA 27s
[2026-08-04 11:54:50] [data] [███████████████████░]  99.4% frames 8018000/8069056 ep 55/56  1989 frames/s  ETA 26s
